image_uri,split,label
/home/jupyter/gcs/catsdogs/train/dogs/dog.945.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.946.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.947.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.948.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.949.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.95.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.950.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.951.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.952.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.953.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.954.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.955.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.956.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.957.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.958.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.959.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.96.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.960.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.961.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.962.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.963.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.964.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.965.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.966.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.967.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.968.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.969.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.97.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.970.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.971.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.972.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.973.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.974.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.975.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.976.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.977.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.978.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.979.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.98.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.980.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.981.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.982.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.983.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.984.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.985.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.986.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.987.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.988.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.989.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.99.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.990.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.991.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.992.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.993.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.994.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.995.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.996.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.997.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.998.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.999.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/validation/cats/cat.2000.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2001.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2002.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2003.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2004.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2005.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2006.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2007.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2008.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2009.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2010.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2011.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2012.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2013.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2014.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2015.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2016.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2017.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2018.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2019.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2020.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2021.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2022.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2023.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2024.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2025.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2026.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2027.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2028.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2029.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2030.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2031.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2032.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2033.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2034.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2035.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2036.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2037.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2038.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2039.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2040.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2041.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2042.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2043.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2044.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2045.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2046.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2047.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2048.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2049.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2050.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2051.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2052.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2053.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2054.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2055.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2056.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2057.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2058.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2059.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2060.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2061.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2062.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2063.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2064.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2065.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2066.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2067.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2068.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2069.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2070.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2071.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2072.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2073.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2074.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2075.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2076.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2077.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2078.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2079.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2080.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2081.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2082.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2083.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2084.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2085.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2086.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2087.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2088.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2089.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2090.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2091.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2092.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2093.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2094.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2095.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2096.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2097.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2098.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2099.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2100.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2101.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2102.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2103.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2104.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2105.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2106.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2107.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2108.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2109.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2110.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2111.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2112.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2113.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2114.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2115.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2116.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2117.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2118.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2119.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2120.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2121.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2122.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2123.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2124.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2125.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2126.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2127.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2128.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2129.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2130.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2131.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2132.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2133.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2134.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2135.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2136.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2137.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2138.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2139.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2140.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2141.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2142.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2143.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2144.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2145.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2146.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2147.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2148.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2149.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2150.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2151.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2152.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2153.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2154.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2155.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2156.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2157.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2158.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2159.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2160.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2161.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2162.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2163.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2164.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2165.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2166.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2167.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2168.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2169.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2170.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2171.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2172.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2173.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2174.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2175.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2176.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2177.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2178.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2179.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2180.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2181.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2182.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2183.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2184.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2185.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2186.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2187.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2188.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2189.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2190.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2191.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2192.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2193.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2194.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2195.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2196.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2197.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2198.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2199.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2200.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2201.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2202.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2203.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2204.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2205.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2206.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2207.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2208.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2209.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2210.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2211.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2212.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2213.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2214.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2215.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2216.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2217.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2218.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2219.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2220.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2221.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2222.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2223.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2224.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2225.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2226.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2227.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2228.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2229.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2230.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2231.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2232.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2233.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2234.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2235.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2236.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2237.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2238.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2239.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2240.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2241.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2242.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2243.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2244.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2245.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2246.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2247.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2248.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2249.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2250.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2251.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2252.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2253.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2254.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2255.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2256.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2257.jpg,VALIDATION,cats
/home/jupyter/gcs/catsdogs/validation/cats/cat.2258.jpg,VALIDATION,cats
